source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,63.0,63.0,cell77,954.0,pool,0.06039131417145579,0.892809308085927,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,64.0,64.0,cell78,1022.0,pool,0.08952165200946854,0.7515810228366264,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,65.0,65.0,cell81,1201.0,pool,0.3795305961203533,0.2544768801077266,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,66.0,66.0,cell82,1135.0,pool,0.6319913432984509,0.06837387814442296,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,67.0,67.0,cell83,1203.0,pool,0.41496965215863135,0.28269627457936497,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,68.0,68.0,cell84,1038.0,pool,0.5842572809751471,0.08622474436689019,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,69.0,69.0,cell85,1077.0,pool,0.12659396688911653,0.8314998490333444,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,70.0,70.0,cell86,1062.0,pool,0.0983269341625994,0.804116432365295,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,71.0,71.0,cell87,1186.0,pool,0.07163772354088625,0.8142142034731082,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,GPR,set1_dQn_m,,,hybrid,,1.0,,exploitation,,5.0,,,18.0,0.3103448275862069,,,,,72.0,72.0,cell88,1143.0,pool,0.08214033829540013,0.7620098857155735,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,RF,set1_dQn_m,,,diversity_oneshot,,1.0,,exploitation,,2.0,,,18.0,0.3103448275862069,,,,,0.0,0.0,cell1,412.0,pool,0.08289445291619739,0.988163529719016,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,RF,set1_dQn_m,,,diversity_oneshot,,1.0,,exploitation,,2.0,,,18.0,0.3103448275862069,,,,,1.0,1.0,cell2,432.0,pool,0.07361754950957591,0.9952496256491112,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,RF,set1_dQn_m,,,diversity_oneshot,,1.0,,exploitation,,2.0,,,18.0,0.3103448275862069,,,,,2.0,2.0,cell3,555.0,pool,0.0239003291362329,1.0,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,RF,set1_dQn_m,,,diversity_oneshot,,1.0,,exploitation,,2.0,,,18.0,0.3103448275862069,,,,,3.0,3.0,cell4,482.0,pool,0.019142155837296657,0.9477931907646698,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,LSD_Primary,RF,set1_dQn_m,,,diversity_oneshot,,1.0,,exploitation,,2.0,,,18.0,0.3103448275862069,,,,,4.0,4.0,cell5,420.0,pool,0.27963783127988867,0.1641214972079498,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
