dataset,feature_set,model,acquisition,mean_relative_improvement_pct,median_relative_improvement_pct,q25_relative_improvement_pct,q75_relative_improvement_pct,mean_delta_alc_mape,median_delta_alc_mape,mean_absolute_alc_mape,mean_baseline_alc_mape,n_trials
LSD_Second,set4_features_metadata,GPR,diversity_iterative,-5.14191400380512,-9.517583174021178,-25.941126852255238,6.275192705820957,-0.5401256779715657,-2.074967869952964,22.055473537275276,21.51534785930371,10
LSD_Second,set4_features_metadata,GPR,diversity_oneshot,-10.985001245590643,-8.385782650018074,-38.80387235055754,14.06313188724086,-1.486775740204838,-1.8098857160190622,23.002123599508547,21.51534785930371,10
LSD_Second,set4_features_metadata,GPR,exploitation,-7.078542514727408,4.208037157353561,-21.86491171907521,9.317738752872406,-0.6428340521862304,0.9184516401048537,22.15818191148994,21.51534785930371,10
LSD_Second,set4_features_metadata,GPR,exploration,-22.291578880605737,-9.404562247211274,-27.02699872544858,10.435605351898223,-3.5868516774836072,-2.2283008171088365,25.102199536787317,21.51534785930371,10
LSD_Second,set4_features_metadata,GPR,hybrid,-12.552421915796682,-9.774595775938128,-29.898887317508724,26.50230673202269,-1.4079488147125505,-1.8621896348537774,22.92329667401626,21.51534785930371,10
LSD_Second,set4_features_metadata,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,21.51534785930371,21.51534785930371,10
LSD_Second,set4_features_metadata,RF,coverage,-11.24344267969511,-4.2101683841844535,-40.36588134890217,8.713854042238397,-3.660147370830972,-1.3254821567596125,37.33460341461612,33.67445604378514,10
LSD_Second,set4_features_metadata,RF,diversity_iterative,10.685945060379705,5.592916366320531,-4.714601239823834,26.623026327885647,6.07537281853822,1.2183423971629441,27.599083225246922,33.67445604378514,10
LSD_Second,set4_features_metadata,RF,diversity_oneshot,-0.018280536165995186,4.757952456589726,-0.11340376050830481,8.78561810785526,1.5688740796825225,1.0987889890564873,32.10558196410262,33.67445604378514,10
LSD_Second,set4_features_metadata,RF,exploitation,-7.15117994548074,-0.12010408646876292,-11.692003824537927,5.679300971058361,-2.9438473854418,-0.22089814086929316,36.61830342922694,33.67445604378514,10
LSD_Second,set4_features_metadata,RF,exploration,2.631541592337662,9.243701546997151,-9.415992106195839,12.92637329447941,0.7909698921242502,2.2393004850747804,32.8834861516609,33.67445604378514,10
LSD_Second,set4_features_metadata,RF,hybrid,-2.6556407530128974,-0.2712585675846033,-10.009860285115625,7.3793873373402725,-0.9454745949700424,-0.16234367346316958,34.61993063875518,33.67445604378514,10
LSD_Second,set4_features_metadata,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,33.67445604378514,33.67445604378514,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,coverage,-19.594805154778506,-11.778709623144628,-32.84664679055223,1.1916374937628678,-4.891717470247424,-2.959595669424367,33.45312388771097,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,diversity_iterative,6.090425870475208,13.315308936985431,0.9423594551820337,29.074031135258586,3.3381866417106467,3.692794002622584,25.223219775752902,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,-6.184378205603782,5.234052675476837,-36.11167078724533,21.525433161665447,-0.08233060739429483,1.6012262408123465,28.64373702485785,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,exploitation,12.363648780454334,17.85155012524446,8.14402423724775,27.88901462751015,5.079552358807673,5.382347214081095,23.481854058655877,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,exploration,-7.663164151842255,-0.7599497000767841,-9.751428202268515,1.9749454402732354,-1.0469950020031553,-0.2036097341808194,29.60840141946671,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,hybrid,-16.157327625532282,-13.632620445891906,-40.657484833678836,14.956610451390201,-4.036753148718402,-3.5365352796069036,32.598159566181955,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,28.561406417463548,28.561406417463548,10
LSD_Second,set5_features_metadata_corr95,GPR,coverage,-23.202564110776017,4.223844250437813,-36.496655580989085,18.820967507716546,-3.131953026372691,0.9221081099341806,24.253180370142633,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,GPR,diversity_iterative,-11.918406401298988,-7.882918537467193,-12.65857672088145,6.7981493150733865,-1.7682798964422812,-1.5287505697592234,22.88950724021222,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,GPR,diversity_oneshot,-2.7688880945760594,9.896712997121446,-24.221760852778186,24.00950080616187,0.5029024111320968,2.518521921400372,20.618324932637844,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,GPR,exploitation,-9.426795707569998,-6.806664459974723,-21.258903435025964,16.101526828671044,-0.8837668660208532,-1.5691383901726326,22.004994209790794,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,GPR,exploration,-22.35153566282803,-6.923519517274799,-33.17226917412765,16.30758230207433,-3.0597536363598516,-1.1214328101670912,24.180980980129792,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,GPR,hybrid,-19.087091810140944,-6.089374368669639,-30.66946315338195,25.7415216913053,-2.3827346265341793,-0.6895734224982197,23.503961970304122,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,21.121227343769938,21.121227343769938,10
LSD_Second,set5_features_metadata_corr95,RF,coverage,-7.776549936589373,-3.9345796519654495,-36.0451876937324,11.035646832275836,-2.3427580094819964,-1.332160438782374,36.23895422758055,33.89619621809855,10
LSD_Second,set5_features_metadata_corr95,RF,diversity_iterative,5.125862884114368,5.836668913885301,0.19959164632780596,11.43781983601923,2.8923080030498163,1.7408351169540062,31.003888215048732,33.89619621809855,10
LSD_Second,set5_features_metadata_corr95,RF,diversity_oneshot,-2.566655357897845,-3.3447038722335063,-8.534129362967724,9.246333118756189,0.197656443534952,-0.6736896022688654,33.6985397745636,33.89619621809855,10
LSD_Second,set5_features_metadata_corr95,RF,exploitation,-10.38344212055799,1.5337862939554787,-28.581588531183186,3.916747581750095,-4.724295471935795,0.3880583077629183,38.62049169003434,33.89619621809855,10
LSD_Second,set5_features_metadata_corr95,RF,exploration,1.1072952894387853,9.374892772347106,-6.390816780746482,14.644231344103199,0.1948542168667764,2.4909007397602956,33.70134200123177,33.89619621809855,10
LSD_Second,set5_features_metadata_corr95,RF,hybrid,2.338748314926606,2.102800581256494,-2.505662327889124,8.252019855245667,1.0374636553465986,0.7553052407212224,32.85873256275195,33.89619621809855,10
LSD_Second,set5_features_metadata_corr95,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,33.89619621809855,33.89619621809855,10
MIT,set1_dQn_m,AE_ENet,coverage,-18.22686181187155,-1.1103436612879207,-20.357759588516835,8.27191711271384,-4.334106769390085,-0.15659368542279406,19.61654028951748,15.282433520127398,10
MIT,set1_dQn_m,AE_ENet,diversity_iterative,-6.836154790071072,-0.635116047384116,-8.126881737993273,4.184341119100506,-1.8285069117667034,-0.052846483827933,17.1109404318941,15.282433520127398,10
MIT,set1_dQn_m,AE_ENet,diversity_oneshot,-11.144647192536368,-3.260414858399169,-11.783373750898091,6.965102779140293,-3.1856279980379036,-0.37757393169440334,18.4680615181653,15.282433520127398,10
MIT,set1_dQn_m,AE_ENet,exploitation,-26.84126179727386,-8.53200880984759,-37.181934998425284,-4.554743571862713,-5.637770853163403,-1.0937861239086901,20.9202043732908,15.282433520127398,10
MIT,set1_dQn_m,AE_ENet,exploration,-15.449443492134023,-2.036297573089384,-22.25613454448859,5.689925377993303,-2.689400622916024,-0.34815589678551895,17.97183414304342,15.282433520127398,10
MIT,set1_dQn_m,AE_ENet,hybrid,-13.279529105409972,1.385075746372486,-21.053407286692863,8.02524686845737,-2.7561561340288856,0.11998673935242454,18.038589654156283,15.282433520127398,10
MIT,set1_dQn_m,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,15.282433520127398,15.282433520127398,10
MIT,set1_dQn_m,GPR,coverage,2.0442955634885753,0.5932003563491424,-1.5717542063891612,5.265971557303909,0.3110099303118849,0.11059353279739526,13.641647006860183,13.952656937172065,10
MIT,set1_dQn_m,GPR,diversity_iterative,-4.291551180862944,-3.943873937517711,-12.553737422764506,2.3655269196998217,-0.6941378167698872,-0.5138061004746408,14.646794753941952,13.952656937172065,10
MIT,set1_dQn_m,GPR,diversity_oneshot,6.600005418836076,5.214523884735459,-1.8582653843698151,10.724725154453111,0.7520331160840062,0.7510872555220613,13.200623821088062,13.952656937172065,10
MIT,set1_dQn_m,GPR,exploitation,-12.203879057987988,-3.5284654583263957,-33.59892764558128,9.591564993500857,-1.3698740483819472,-0.694850635916235,15.322530985554014,13.952656937172065,10
MIT,set1_dQn_m,GPR,exploration,0.7846959594135786,0.21014797624428133,-3.429664450865122,2.2157048604688585,0.11913571222809498,0.06997213468827379,13.83352122494397,13.952656937172065,10
MIT,set1_dQn_m,GPR,hybrid,5.5125643311377335,7.241073209218531,-2.986658690884393,11.918027610210123,0.8124959148853371,0.9983671807175627,13.14016102228673,13.952656937172065,10
MIT,set1_dQn_m,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,13.952656937172065,13.952656937172065,10
MIT,set1_dQn_m,RF,coverage,-0.3136036944422898,0.48331849233366586,-5.686300591889125,2.217093965159924,-0.05097253018643801,0.06625190449846396,15.804267002517946,15.75329447233151,10
MIT,set1_dQn_m,RF,diversity_iterative,-6.281661848228864,-5.437295809624147,-14.485432315949549,-0.9406968024087339,-0.889554284720799,-0.7029440976374648,16.64284875705231,15.75329447233151,10
MIT,set1_dQn_m,RF,diversity_oneshot,-3.8724978348589922,-1.3278898946755964,-9.949821809867665,2.0277392499963414,-0.5169037672033276,-0.1851639941086205,16.27019823953484,15.75329447233151,10
MIT,set1_dQn_m,RF,exploitation,-7.023215480449368,0.6117105910997033,-18.80297232008931,2.8085664067227847,-1.111101490958676,0.07521731757723771,16.864395963290185,15.75329447233151,10
MIT,set1_dQn_m,RF,exploration,-2.25188920333474,-3.4808618927644277,-8.42068916083933,2.050241137486111,-0.11169285639334384,-0.6151616256234398,15.864987328724855,15.75329447233151,10
MIT,set1_dQn_m,RF,hybrid,3.9685418423061725,2.385870643661028,-1.343412557155367,10.808341394417639,0.6242697365516013,0.397455132820574,15.129024735779907,15.75329447233151,10
MIT,set1_dQn_m,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,15.75329447233151,15.75329447233151,10
MIT,set2_early_soh,AE_ENet,coverage,-9.396629523133985,-7.293806468262902,-22.068654624537775,3.003231848949312,-0.5263326027474411,-1.1380341863869674,17.728025580454137,17.201692977706696,10
MIT,set2_early_soh,AE_ENet,diversity_iterative,-15.566123625281033,-12.725103483363444,-27.62157959265035,0.04304646678955537,-1.4301055018315252,-2.133875544066825,18.631798479538222,17.201692977706696,10
MIT,set2_early_soh,AE_ENet,diversity_oneshot,-4.4227937119628224,-3.10311702055055,-20.295207704266396,6.182696803524779,0.1854154932678016,-0.5233893744422708,17.016277484438895,17.201692977706696,10
MIT,set2_early_soh,AE_ENet,exploitation,-12.097730524268114,-8.062346197637861,-32.460676847696924,8.752812625713284,-1.5712155143000126,-1.2640750858510899,18.772908492006707,17.201692977706696,10
MIT,set2_early_soh,AE_ENet,exploration,-9.197067612156939,-7.41444743049551,-27.354514167013352,1.5962437716270168,-0.7596135776887335,-1.459611722870994,17.96130655539543,17.201692977706696,10
MIT,set2_early_soh,AE_ENet,hybrid,-10.095635013220363,-11.348427812600562,-27.104583719357993,2.5591969673595507,-0.8942869408816637,-2.261110190371852,18.09597991858836,17.201692977706696,10
MIT,set2_early_soh,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,17.201692977706696,17.201692977706696,10
MIT,set2_early_soh,GPR,coverage,6.800466224799588,1.3969176797483565,-8.817858359090334,16.51161367145603,1.5733934486791337,0.19180059911580383,17.58984183103659,19.163235279715728,10
MIT,set2_early_soh,GPR,diversity_iterative,-2.0945521659115753,0.7896731069865273,-19.190056793011422,20.679441868152193,-0.0250125751123651,-0.008758558507389047,19.18824785482809,19.163235279715728,10
MIT,set2_early_soh,GPR,diversity_oneshot,13.753248711955838,8.923105793776596,0.5720636940226185,38.48791671328269,3.2260339082691396,1.4211402016167938,15.937201371446585,19.163235279715728,10
MIT,set2_early_soh,GPR,exploitation,-38.299447004171114,-33.40415045777483,-45.807018488494336,-15.849206489557444,-8.001458671889086,-5.665400613214732,27.16469395160481,19.163235279715728,10
MIT,set2_early_soh,GPR,exploration,-5.565588347363986,-8.166156774105072,-16.22862268672916,10.737104623316105,-1.0517266414123623,-1.176226688432732,20.214961921128086,19.163235279715728,10
MIT,set2_early_soh,GPR,hybrid,3.7270216600448185,5.730168455511362,-9.324650538783038,24.160282498725522,1.1703998381765233,0.711249377413397,17.992835441539203,19.163235279715728,10
MIT,set2_early_soh,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,19.163235279715728,19.163235279715728,10
MIT,set2_early_soh,RF,coverage,5.332152665854673,2.562677537963869,-7.615168087048102,13.233834875097292,1.629888651871965,0.5871411191831921,23.385681096282735,25.0155697481547,10
MIT,set2_early_soh,RF,diversity_iterative,-4.389769115872225,-9.01424639096323,-17.03738257462217,3.1317848559843546,-0.7871227736555501,-2.4424443629199466,25.80269252181025,25.0155697481547,10
MIT,set2_early_soh,RF,diversity_oneshot,10.3694557026312,14.696916789379621,1.9943461930243285,15.28406867969836,3.039345870750876,3.0676171891322195,21.97622387740382,25.0155697481547,10
MIT,set2_early_soh,RF,exploitation,-17.007155233903998,-17.940001326874814,-30.74288723247873,1.286844495733094,-4.090002998059833,-3.88094923409059,29.105572746214534,25.0155697481547,10
MIT,set2_early_soh,RF,exploration,-8.20973047464158,-14.838050130797258,-20.759820468984,5.146065895174757,-2.430252650436997,-2.947156156066427,27.445822398591694,25.0155697481547,10
MIT,set2_early_soh,RF,hybrid,10.81793489645483,12.901270273026874,-2.9148460567580448,16.48616160519703,3.1969453867410573,2.605290161991194,21.81862436141364,25.0155697481547,10
MIT,set2_early_soh,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,25.0155697481547,25.0155697481547,10
MIT,set3_features,AE_ENet,coverage,4.228052104865585,5.452650471064786,0.11909854997931524,9.426734965299248,0.6681543776558735,0.7658764177161217,12.697346037989087,13.36550041564496,10
MIT,set3_features,AE_ENet,diversity_iterative,2.882653767588752,3.5396487661270575,-7.14835879191355,10.72339425880871,0.4097362432488131,0.3734295003416648,12.955764172396147,13.36550041564496,10
MIT,set3_features,AE_ENet,diversity_oneshot,2.6124641556233645,2.3863898336550164,-0.8403961008098739,8.325049109659664,0.4784042021605316,0.33262928169929484,12.88709621348443,13.36550041564496,10
MIT,set3_features,AE_ENet,exploitation,-4.273096904089236,2.6876530498640236,-3.4349414012841635,9.642932162072729,-0.658103453033475,0.4203397803345066,14.023603868678435,13.36550041564496,10
MIT,set3_features,AE_ENet,exploration,4.20352688669179,6.8437359604097825,3.0619798461103236,9.500193636681852,0.7432956754313708,0.8972150772369112,12.622204740213588,13.36550041564496,10
MIT,set3_features,AE_ENet,hybrid,1.642269607074725,8.323166810833305,-11.5754968593711,9.754549796752265,0.39369427855032624,1.0343535842212095,12.971806137094635,13.36550041564496,10
MIT,set3_features,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,13.36550041564496,13.36550041564496,10
MIT,set3_features,GPR,coverage,8.661828572818656,10.464381260010022,0.5608519646341108,16.59526050811952,1.37164142014574,1.5166448307391303,13.700388719357244,15.072030139502985,10
MIT,set3_features,GPR,diversity_iterative,6.962145569009779,9.172405290404836,1.0610299434616595,12.548090429692673,1.1482310317102802,1.4128480717613794,13.923799107792703,15.072030139502985,10
MIT,set3_features,GPR,diversity_oneshot,8.751110269030038,8.115172706735983,4.781269063495687,13.319692730620647,1.3438994242191487,1.3209659445302568,13.728130715283834,15.072030139502985,10
MIT,set3_features,GPR,exploitation,-8.808583069608119,-5.231291893176052,-23.275464150104686,2.8042778258124352,-1.5363917196366683,-0.6661778859006677,16.608421859139654,15.072030139502985,10
MIT,set3_features,GPR,exploration,9.448228334070695,10.629269666276553,7.862175815263365,12.502663883571744,1.4676568709606497,1.4589680371292229,13.604373268542336,15.072030139502985,10
MIT,set3_features,GPR,hybrid,7.861693245908063,5.12947962768461,2.923770434282847,12.23319262898645,1.1761008187141073,0.8851010174313263,13.895929320788877,15.072030139502985,10
MIT,set3_features,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,15.072030139502985,15.072030139502985,10
MIT,set3_features,RF,coverage,-1.8396704842887046,-1.861537608627426,-6.731105340854375,4.7294552308998785,-0.21449360263142941,-0.3202200522426333,15.383449430514437,15.168955827883007,10
MIT,set3_features,RF,diversity_iterative,-3.8633505126805496,-4.77027220748209,-12.283517139009195,7.392863569328302,-0.462532548325399,-0.6651293066891775,15.631488376208406,15.168955827883007,10
MIT,set3_features,RF,diversity_oneshot,-6.937970032285665,-7.109830247197133,-11.989145818703774,1.9440628543384415,-0.8716120451031031,-1.155750988386746,16.04056787298611,15.168955827883007,10
MIT,set3_features,RF,exploitation,-2.970975306696436,-4.275501255325942,-10.678466620039353,4.782925242620877,-0.14301799469198198,-0.6133159300165767,15.31197382257499,15.168955827883007,10
MIT,set3_features,RF,exploration,-4.719508211361982,-5.603156612738696,-20.405157308817625,4.409688752131789,-0.4131653126478696,-0.8616843347122689,15.582121140530877,15.168955827883007,10
MIT,set3_features,RF,hybrid,-1.4218484796736743,-1.3087077323809622,-6.15412842373434,7.079361190321633,-0.0052469987327597774,-0.16473049627623038,15.174202826615765,15.168955827883007,10
MIT,set3_features,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,15.168955827883007,15.168955827883007,10
MIT,set4_features_metadata,AE_ENet,coverage,6.502527262703737,3.89298554570334,-2.3729981559121027,14.895168456980247,1.112616370699397,0.5845177660864911,13.21133221210081,14.323948582800208,10
MIT,set4_features_metadata,AE_ENet,diversity_iterative,1.3409298642796894,-0.6321062084518984,-8.78307731456059,14.384675647243599,0.4850765968474665,-0.13748640399389522,13.838871985952741,14.323948582800208,10
MIT,set4_features_metadata,AE_ENet,diversity_oneshot,3.9252685815944046,1.6842705721300617,-0.10436623415862087,13.394179325340989,0.7523123452576815,0.28232899373481324,13.571636237542526,14.323948582800208,10
MIT,set4_features_metadata,AE_ENet,exploitation,0.4048850553589266,-2.4269029482658806,-4.821210055731425,4.967873023858125,0.1080238058088101,-0.3062839389180567,14.215924776991397,14.323948582800208,10
MIT,set4_features_metadata,AE_ENet,exploration,6.203863589433405,6.373678296582211,0.6532503622122663,9.878834462628866,1.01082973912025,0.925728096335857,13.313118843679955,14.323948582800208,10
MIT,set4_features_metadata,AE_ENet,hybrid,6.207129237929932,4.7091146932207035,-3.4376881218725845,17.822029028261962,1.0859122203655216,0.6114704234689716,13.238036362434688,14.323948582800208,10
MIT,set4_features_metadata,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,14.323948582800208,14.323948582800208,10
MIT,set4_features_metadata,GPR,coverage,7.312459886969529,11.829279852293805,3.3300293312183813,16.660957257717605,1.2044088158498873,1.4907492426383886,13.718950185110657,14.923359000960545,10
MIT,set4_features_metadata,GPR,diversity_iterative,3.7599434763793838,3.957913007545395,0.5391550204016049,8.136807702241494,0.5625707353964347,0.5855262352523747,14.36078826556411,14.923359000960545,10
MIT,set4_features_metadata,GPR,diversity_oneshot,4.326029340921529,4.401158433130594,-0.31913904522086123,7.842454949787734,0.707351550827968,0.6028152412816699,14.216007450132576,14.923359000960545,10
MIT,set4_features_metadata,GPR,exploitation,-12.376310441196694,-5.735326165714058,-14.950930296646318,3.605720498894516,-1.9421943336299123,-0.7315282839557762,16.86555333459046,14.923359000960545,10
MIT,set4_features_metadata,GPR,exploration,7.294825406927369,6.1619597187100785,4.575399641669117,15.102313521448433,1.1066703816527859,0.8089501084555346,13.81668861930776,14.923359000960545,10
MIT,set4_features_metadata,GPR,hybrid,9.122098016152453,9.613889977326869,1.3683522614022592,16.921735483710425,1.3519913361408806,1.3141281948219747,13.571367664819665,14.923359000960545,10
MIT,set4_features_metadata,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,14.923359000960545,14.923359000960545,10
MIT,set4_features_metadata,RF,coverage,-2.397678605141887,-2.649066450976962,-4.914755526924544,1.381144654438042,-0.2670686837551933,-0.3825188505874344,14.980109144909425,14.71304046115423,10
MIT,set4_features_metadata,RF,diversity_iterative,2.5369856652192064,3.4646155237297247,-4.199529185692627,7.087981899649909,0.31990527678267977,0.5910146938839071,14.39313518437155,14.71304046115423,10
MIT,set4_features_metadata,RF,diversity_oneshot,-2.169249697204046,0.34881100644472407,-8.10561237570275,2.2135242760596068,-0.22111412890939236,0.06652216671312328,14.934154590063622,14.71304046115423,10
MIT,set4_features_metadata,RF,exploitation,-4.752195124466786,-9.740156130434693,-12.145996961235792,3.0475775043737467,-0.5447930008780455,-1.2997768640315703,15.257833462032277,14.71304046115423,10
MIT,set4_features_metadata,RF,exploration,-3.6095506224380065,-1.5620227093304324,-15.166353249918075,2.2040182190607736,-0.33585013173242917,-0.21095827888874474,15.04889059288666,14.71304046115423,10
MIT,set4_features_metadata,RF,hybrid,1.8438570795421065,1.914550965762944,-4.320114278529834,11.696900376466576,0.4905324192515497,0.31190660372282863,14.222508041902682,14.71304046115423,10
MIT,set4_features_metadata,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,14.71304046115423,14.71304046115423,10
MIT,set5_features_metadata_corr95,AE_ENet,coverage,5.735890948709708,6.729038366263222,-1.8870239657257317,17.424949050293023,1.0610081915189251,0.9923875347651983,13.317860533656482,14.378868725175408,10
MIT,set5_features_metadata_corr95,AE_ENet,diversity_iterative,0.32127727507915615,-2.103275179094947,-11.057452727828629,10.487239316131697,0.2642611949104465,-0.3055155002433061,14.114607530264962,14.378868725175408,10
MIT,set5_features_metadata_corr95,AE_ENet,diversity_oneshot,1.4149493735207812,2.360481273820109,-2.2420189624992113,4.780331984840743,0.36582467482519265,0.3540382350635234,14.013044050350217,14.378868725175408,10
MIT,set5_features_metadata_corr95,AE_ENet,exploitation,-1.3500468974144373,-1.7892235939460086,-3.3432273064267886,4.86248535192281,-0.1742944125639113,-0.231641516287298,14.553163137739322,14.378868725175408,10
MIT,set5_features_metadata_corr95,AE_ENet,exploration,3.7174555940430904,4.670019345934855,2.80970433743254,8.2379649830418,0.6892956874275893,0.5667983388560041,13.68957303774782,14.378868725175408,10
MIT,set5_features_metadata_corr95,AE_ENet,hybrid,8.83803423192965,8.457886485220556,0.9266968726304383,16.75093484315523,1.3904421222845025,1.1971075384026983,12.988426602890907,14.378868725175408,10
MIT,set5_features_metadata_corr95,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,14.378868725175408,14.378868725175408,10
MIT,set5_features_metadata_corr95,GPR,coverage,5.680227894353939,7.915616993271044,-2.270049176025747,16.225248047101722,1.0312954531431855,1.0339707098338051,13.975151518185399,15.006446971328586,10
MIT,set5_features_metadata_corr95,GPR,diversity_iterative,2.8288031744371738,3.0537518724928923,-0.9234663834522832,6.224606558388814,0.43004621100011453,0.536390338473602,14.576400760328472,15.006446971328586,10
MIT,set5_features_metadata_corr95,GPR,diversity_oneshot,5.318672240130239,6.029047639084335,-0.07878706961416149,9.138914368609159,0.874615234659194,0.8540635037013526,14.131831736669392,15.006446971328586,10
MIT,set5_features_metadata_corr95,GPR,exploitation,-3.837709788670362,-3.3138510062366047,-12.318292541974913,8.502180493142077,-0.9307053678667744,-0.44129190636985083,15.93715233919536,15.006446971328586,10
MIT,set5_features_metadata_corr95,GPR,exploration,10.386560974193456,11.489703823708606,2.4053930224155837,19.995961154709445,1.5571067422251306,1.8347004830270253,13.449340229103456,15.006446971328586,10
MIT,set5_features_metadata_corr95,GPR,hybrid,9.777976591572159,9.75713435275748,0.4631032197919607,17.44913632691827,1.5107723395197739,1.28094145129747,13.49567463180881,15.006446971328586,10
MIT,set5_features_metadata_corr95,GPR,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,15.006446971328586,15.006446971328586,10
MIT,set5_features_metadata_corr95,RF,coverage,-1.5388245331009425,-0.45677294982742694,-7.348186865180023,2.058209364769347,-0.048010927291179326,-0.11259718242930639,14.657705803661509,14.60969487637033,10
MIT,set5_features_metadata_corr95,RF,diversity_iterative,-2.496306882003961,-5.038507571785775,-10.710389465389827,7.419837590961573,-0.20895356641566815,-0.8739956496546588,14.818648442785996,14.60969487637033,10
MIT,set5_features_metadata_corr95,RF,diversity_oneshot,-4.145270082944961,-4.620468149433936,-9.771552263535302,4.416258277677081,-0.36516065929304153,-0.6809160242631904,14.974855535663371,14.60969487637033,10
MIT,set5_features_metadata_corr95,RF,exploitation,-3.044677052650998,-5.621380891979138,-12.089371936794322,1.530411634566502,-0.2308816808904764,-0.8926416497686045,14.840576557260807,14.60969487637033,10
MIT,set5_features_metadata_corr95,RF,exploration,1.16301125205398,-2.1889896349732667,-5.1723316244487325,5.268008460725666,0.2854339104184046,-0.32082450586498545,14.324260965951925,14.60969487637033,10
MIT,set5_features_metadata_corr95,RF,hybrid,1.7065346966155168,2.843408480708532,-4.102700532251435,7.263842301251944,0.5355485274476648,0.4207482081578515,14.074146348922664,14.60969487637033,10
MIT,set5_features_metadata_corr95,RF,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,14.60969487637033,14.60969487637033,10
TRI_Tesla,set1_dQn_m,AE_ENet,coverage,2.2958625052553137,3.657081974519112,-0.7517219193568123,8.057024091757127,1.0826301534954725,0.843230862740608,26.69885006060907,27.781480214104544,10
TRI_Tesla,set1_dQn_m,AE_ENet,diversity_iterative,-19.81656533498893,-18.946375477839936,-24.46901179242776,-4.853079208063804,-5.003006417826221,-5.340696344988752,32.78448663193076,27.781480214104544,10
TRI_Tesla,set1_dQn_m,AE_ENet,diversity_oneshot,3.2972294191907165,5.804636213207942,-3.4137054277474643,11.096165056737316,0.9968791227888092,1.4212258253365988,26.784601091315732,27.781480214104544,10
TRI_Tesla,set1_dQn_m,AE_ENet,exploitation,-4.79160643922407,-5.839019711730764,-8.55826849826847,-0.8555589750234429,-0.5664629033964508,-1.711450654481597,28.347943117500996,27.781480214104544,10
TRI_Tesla,set1_dQn_m,AE_ENet,exploration,-3.724903950322335,-4.766700165970105,-9.526745645455694,6.218505124808118,-1.052245655498075,-1.6502820925402872,28.83372586960262,27.781480214104544,10
TRI_Tesla,set1_dQn_m,AE_ENet,hybrid,1.1557744979160913,1.0139232993167837,-6.303402127669325,8.709371545803323,0.2602814423091065,0.3564924610963409,27.521198771795433,27.781480214104544,10
TRI_Tesla,set1_dQn_m,AE_ENet,random_selection,0.0,0.0,0.0,0.0,0.0,0.0,27.781480214104544,27.781480214104544,10
TRI_Tesla,set1_dQn_m,GPR,coverage,-7.283965389793947,-6.08097100482566,-14.57316442730878,2.932891919313538,-1.8890820336640992,-1.3685666423418255,25.490087727306296,23.601005693642197,10
TRI_Tesla,set1_dQn_m,GPR,diversity_iterative,-16.85274708164008,-17.291191834211276,-29.035867890126127,-10.232423642209978,-3.9502300991068067,-3.8172984050595637,27.551235792749004,23.601005693642197,10
TRI_Tesla,set1_dQn_m,GPR,diversity_oneshot,-7.523435454864581,-5.438339722447104,-19.71681455444446,-2.3222155116411685,-1.9801245320886767,-1.3247125937183029,25.581130225730874,23.601005693642197,10
TRI_Tesla,set1_dQn_m,GPR,exploitation,-39.53180508157092,-13.466263366389576,-57.91451410490539,-7.824886026130686,-9.342013217881723,-2.9526487839575832,32.94301891152392,23.601005693642197,10
