dataset,feature_set,model,acquisition,trial,alc_area_mape_fraction,alc_mape,start_fraction,end_fraction,fraction_span,n_checkpoints,early_max_fraction,excluded_initial_checkpoint,initial_mape,final_mape,baseline_alc_mape,baseline_acquisition,delta_alc_mape,relative_improvement_pct,relative_direction
LSD_Second,set4_features_metadata,AE_ENet,coverage,2,7.197230090527547,23.191074736144312,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,46.51254951555593,16.542405745551047,33.52359076303802,random_selection,10.33251602689371,30.821626775989618,improved
LSD_Second,set4_features_metadata,AE_ENet,coverage,3,6.154132503990106,19.829982512857004,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,21.287403031303352,19.11336142386375,26.798130052824895,random_selection,6.968147539967891,26.002364815127656,improved
LSD_Second,set4_features_metadata,AE_ENet,coverage,4,13.591606011355548,43.79517492547898,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,70.02053865649883,26.266197622494573,36.96985658032104,random_selection,-6.825318345157939,-18.461846965322117,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,coverage,5,8.18415586735486,26.371168905921213,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,35.89661641827901,19.074124633276003,23.314558748681637,random_selection,-3.056610157239575,-13.110306698008669,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,coverage,6,7.173381701436359,23.114229926850484,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,14.346475300663275,22.03679303586256,13.019133813055292,random_selection,-10.095096113795192,-77.54045897947572,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,coverage,7,15.455046928739325,49.79959565927115,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,12.044122721211888,39.63903391606857,30.445637410847546,random_selection,-19.353958248423602,-63.568904757198275,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,coverage,8,8.59609896958658,27.698541124223418,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,34.038563100918005,19.496993201956474,32.611933897561265,random_selection,4.913392773337847,15.066241667150173,improved
LSD_Second,set4_features_metadata,AE_ENet,coverage,9,8.251914882451427,26.589503510121258,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,23.040280388907647,20.66008266903852,21.80354324762608,random_selection,-4.785960262495177,-21.950378468950277,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,coverage,10,8.86964109628908,28.57995464359814,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,35.02630226813355,21.37965360322348,29.380085783191213,random_selection,0.8001311395930735,2.723379181046641,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,1,10.273080687908177,33.10214888325967,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,36.1283143699002,23.125832623567533,24.55226053377019,random_selection,-8.549888349489482,-34.823222642695626,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,2,8.603276915996602,27.72167006265571,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,31.895822206229575,22.94446968181028,33.52359076303802,random_selection,5.801920700382311,17.306978662856466,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,3,6.986406970463236,22.511755793714865,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,35.93595158130272,19.81329298847549,26.798130052824895,random_selection,4.28637425911003,15.995049843629616,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,4,5.752397136250673,18.53550188347439,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,18.66624052759322,20.249838615021183,36.96985658032104,random_selection,18.434354696846654,49.86320316606046,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,5,7.087938126967179,22.838911742449795,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,24.29697995404456,20.39195917050797,23.314558748681637,random_selection,0.4756470062318421,2.0401287082421766,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,6,6.265426581091317,20.18859676129424,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,22.56268686697752,22.34742796344932,13.019133813055292,random_selection,-7.169462948238946,-55.06866317826437,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,7,5.221334704660336,16.824300715016633,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,19.519908210713087,23.010285275916747,30.445637410847546,random_selection,13.621336695830912,44.73986375130952,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,8,11.271413922032954,36.31900041543951,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,50.36713841698314,28.775502650808804,32.611933897561265,random_selection,-3.7070665178782463,-11.36720848730612,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,9,8.225231101932057,26.503522439558843,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.69813326738938,27.24941494522856,21.80354324762608,random_selection,-4.699979191932762,-21.55603398289168,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_iterative,10,9.32463036661861,30.046031181326626,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,30.77873650386189,30.89531362586188,29.380085783191213,random_selection,-0.6659453981354133,-2.266655730857024,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,1,9.974725703357409,32.14078282192942,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,37.88704941100786,30.359662125385285,24.55226053377019,random_selection,-7.588522288159229,-30.90763181549684,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,2,6.8149300759172,21.959219133510974,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,21.57499846149624,25.703937760580143,33.52359076303802,random_selection,11.564371629527049,34.496220023892946,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,3,5.660129172366895,18.238193999848882,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.4797019314444,17.585212211458565,26.798130052824895,random_selection,8.559936052976013,31.94228864514999,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,4,7.517607597280039,24.223402257902343,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.20985588882005,27.47678659765844,36.96985658032104,random_selection,12.7464543224187,34.47796529782483,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,5,10.056100234859588,32.402989645658664,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,25.010551552567044,26.67426989873135,23.314558748681637,random_selection,-9.088430896977027,-38.98178384993432,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,6,9.35946489566027,30.15827577490531,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,63.8044325012039,15.782021029423362,13.019133813055292,random_selection,-17.139141961850015,-131.64579309157475,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,7,9.22251698897538,29.71699918669844,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,32.2068575924524,41.88726801585913,30.445637410847546,random_selection,0.7286382241491047,2.3932434532952054,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,8,12.612953358841818,40.641738600712515,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,47.259837816698536,40.47560902711289,32.611933897561265,random_selection,-8.02980470315125,-24.622289277213707,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,9,6.67334251160903,21.502992537406868,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,36.09633760183383,20.26149202482279,21.80354324762608,random_selection,0.30055071021921265,1.378448937431011,improved
LSD_Second,set4_features_metadata,AE_ENet,diversity_oneshot,10,10.34535816572414,33.33504297844444,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,61.1400770540024,24.323378867044035,29.380085783191213,random_selection,-3.954957195253229,-13.46135346383474,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploitation,1,10.273114492641007,33.102257809621015,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,21.748950287405147,59.45664473080782,24.55226053377019,random_selection,-8.549997275850824,-34.82366629374434,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploitation,2,5.570793720133685,17.95033532043076,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,17.728456944290368,15.102464788425031,33.52359076303802,random_selection,15.573255442607262,46.4546162512454,improved
LSD_Second,set4_features_metadata,AE_ENet,exploitation,3,7.8595095998717355,25.325086488475588,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,18.98508589254303,35.0968147874774,26.798130052824895,random_selection,1.4730435643493074,5.496814745825999,improved
LSD_Second,set4_features_metadata,AE_ENet,exploitation,4,10.785198706234667,34.7523069423117,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.12350036226182,36.75408076373037,36.96985658032104,random_selection,2.217549638009345,5.99826410792662,improved
LSD_Second,set4_features_metadata,AE_ENet,exploitation,5,7.495307584688804,24.151546661775033,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,26.06410982262281,23.725161422372462,23.314558748681637,random_selection,-0.8369879130933953,-3.5899796436881926,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploitation,6,6.201162656359083,19.981524114934818,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,46.737939311708445,14.9341580046176,13.019133813055292,random_selection,-6.962390301879525,-53.47813765381072,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploitation,7,6.574597409666086,21.184813875590716,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,27.403341904460486,17.159795432442444,30.445637410847546,random_selection,9.26082353525683,30.417571523588038,improved
LSD_Second,set4_features_metadata,AE_ENet,exploitation,8,7.153348136771454,23.049677329596904,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,17.32867345287229,22.37025598932557,32.611933897561265,random_selection,9.562256567964361,29.32134168430726,improved
LSD_Second,set4_features_metadata,AE_ENet,exploitation,9,6.694290618938842,21.570491994358488,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,18.164013821428508,28.464483858460515,21.80354324762608,random_selection,0.23305125326759324,1.0688687183582757,improved
LSD_Second,set4_features_metadata,AE_ENet,exploitation,10,10.81421632689646,34.84580816444414,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,23.93293608634357,28.101525053557104,29.380085783191213,random_selection,-5.465722381252931,-18.60349360987895,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,1,12.137921845533848,39.111081502275724,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,40.12232110129085,31.833433424336384,24.55226053377019,random_selection,-14.558820968505533,-59.29727304938268,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,2,7.380456977730786,23.781472483799195,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.58605942011778,22.332019510135616,33.52359076303802,random_selection,9.742118279238827,29.06048563860933,improved
LSD_Second,set4_features_metadata,AE_ENet,exploration,3,7.443198992494062,23.983641198036416,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,26.81937640186314,18.105312842741807,26.798130052824895,random_selection,2.814488854788479,10.50255689199401,improved
LSD_Second,set4_features_metadata,AE_ENet,exploration,4,11.049072220702302,35.60256604448519,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,83.95263310611398,28.212828060541728,36.96985658032104,random_selection,1.3672905358358562,3.6983928592345725,improved
LSD_Second,set4_features_metadata,AE_ENet,exploration,5,8.296136906245582,26.731996697902428,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,32.4991551888624,21.87447815652249,23.314558748681637,random_selection,-3.4174379492207905,-14.657956798835128,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,6,7.520077981015173,24.231362383271108,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,15.064171867125443,16.431785489476766,13.019133813055292,random_selection,-11.212228570215816,-86.12115622448282,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,7,11.755688175551539,37.879439676777174,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,20.378524116384693,29.580839589465523,30.445637410847546,random_selection,-7.433802265929629,-24.416641916917207,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,8,11.768496613243558,37.92071130934035,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,52.47793973689204,15.939601889324448,32.611933897561265,random_selection,-5.308777411779083,-16.27863416028841,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,9,7.534652455489034,24.278324578797996,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,19.523153763747526,17.69024473874497,21.80354324762608,random_selection,-2.474781331171915,-11.350363117890774,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,exploration,10,9.123333699324355,29.397408586711805,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,33.054686817217096,31.71842162934479,29.380085783191213,random_selection,-0.017322803520592345,-0.058961037923527714,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,hybrid,1,14.255500998885594,45.93439210752024,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,55.012959326484,38.47930425327799,24.55226053377019,random_selection,-21.382131573750048,-87.08823997831149,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,hybrid,2,8.116787401920902,26.154092739522902,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,47.48355652816542,16.685985438220996,33.52359076303802,random_selection,7.369498023515121,21.983021077922476,improved
LSD_Second,set4_features_metadata,AE_ENet,hybrid,3,7.063458349256972,22.760032458716903,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,31.079281375573064,26.429250580747382,26.798130052824895,random_selection,4.038097594107992,15.06857973354122,improved
LSD_Second,set4_features_metadata,AE_ENet,hybrid,4,13.112513705380035,42.25143305066899,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,76.03884475257966,32.00601140401803,36.96985658032104,random_selection,-5.28157647034795,-14.286169757984183,worse_or_equal
LSD_Second,set4_features_metadata,AE_ENet,hybrid,5,7.402722170109142,23.853215881462784,0.20689655172413793,0.5172413793103449,0.31034482758620696,4,0.6,True,38.55309749130755,18.01876569695253,23.314558748681637,random_selection,-0.5386571327811467,-2.31038956639746,worse_or_equal
