dataset,feature_set,model,trial,acquisition,alpha,cold_mape,full_pool_mape,attainable_gain_pp,positive_attainable_gain,pool_n,target_mape,status,continuous_labelled_n,continuous_pool_fraction,operational_labelled_n,operational_pool_fraction,operational_duration,duration_unit,nfp_percent,feature_model_label,acquisition_label,reached,required_pool_fraction_pct,required_full_life_tests,required_duration
Formation,set1_dQn_m,AE_ENet,6,diversity_oneshot,0.95,21.52052010561004,8.635645998368906,12.884874107241133,True,146,9.279889703730964,crossed,32.861654184174256,0.22507982317927572,36.0,0.2465753424657534,3362.0,cycles,95,FS 1+AE-ENet,Diversity OS,True,24.65753424657534,36.0,3362.0
Formation,set1_dQn_m,AE_ENet,6,exploitation,0.95,21.52052010561004,8.635645998368906,12.884874107241133,True,146,9.279889703730964,crossed,41.372079030099094,0.2833704043157472,48.0,0.3287671232876712,4324.0,cycles,95,FS 1+AE-ENet,Exploitation,True,32.87671232876712,48.0,4324.0
Formation,set1_dQn_m,AE_ENet,6,exploration,0.95,21.52052010561004,8.635645998368906,12.884874107241133,True,146,9.279889703730964,crossed,122.40135618650893,0.838365453332253,132.0,0.9041095890410958,12307.0,cycles,95,FS 1+AE-ENet,Exploration,True,90.41095890410958,132.0,12307.0
Formation,set1_dQn_m,AE_ENet,6,hybrid,0.95,21.52052010561004,8.635645998368906,12.884874107241133,True,146,9.279889703730964,crossed,127.93149858161368,0.8762431409699567,132.0,0.9041095890410958,12439.0,cycles,95,FS 1+AE-ENet,Hybrid,True,90.41095890410958,132.0,12439.0
Formation,set1_dQn_m,AE_ENet,6,random_selection,0.95,21.52052010561004,8.635645998368906,12.884874107241133,True,146,9.279889703730964,crossed,73.24122383138685,0.5016522180231976,84.0,0.5753424657534246,8077.0,cycles,95,FS 1+AE-ENet,Random,True,57.534246575342465,84.0,8077.0
Formation,set1_dQn_m,AE_ENet,7,coverage,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,67.67576263235541,0.46353262076955765,72.0,0.4931506849315068,6979.0,cycles,95,FS 1+AE-ENet,Coverage,True,49.31506849315068,72.0,6979.0
Formation,set1_dQn_m,AE_ENet,7,diversity_iterative,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,36.03007384175174,0.24678132768323108,48.0,0.3287671232876712,4827.0,cycles,95,FS 1+AE-ENet,Diversity IT,True,32.87671232876712,48.0,4827.0
Formation,set1_dQn_m,AE_ENet,7,diversity_oneshot,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,19.492004532624563,0.1335068803604422,24.0,0.1643835616438356,2477.0,cycles,95,FS 1+AE-ENet,Diversity OS,True,16.43835616438356,24.0,2477.0
Formation,set1_dQn_m,AE_ENet,7,exploitation,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,124.494913486738,0.8527048868954658,132.0,0.9041095890410958,11866.0,cycles,95,FS 1+AE-ENet,Exploitation,True,90.41095890410958,132.0,11866.0
Formation,set1_dQn_m,AE_ENet,7,exploration,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,101.68074318486529,0.6964434464716801,108.0,0.7397260273972602,10099.0,cycles,95,FS 1+AE-ENet,Exploration,True,73.97260273972603,108.0,10099.0
Formation,set1_dQn_m,AE_ENet,7,hybrid,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,134.9891741228635,0.9245833844031746,144.0,0.9863013698630136,13470.0,cycles,95,FS 1+AE-ENet,Hybrid,True,98.63013698630137,144.0,13470.0
Formation,set1_dQn_m,AE_ENet,7,random_selection,0.95,25.194200614398465,12.546131582446426,12.648069031952039,True,146,13.178535034044028,crossed,34.969664204278345,0.2395182479745092,36.0,0.2465753424657534,3440.0,cycles,95,FS 1+AE-ENet,Random,True,24.65753424657534,36.0,3440.0
Formation,set1_dQn_m,AE_ENet,8,coverage,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,49.88581879852043,0.34168369040082486,60.0,0.410958904109589,5786.0,cycles,95,FS 1+AE-ENet,Coverage,True,41.0958904109589,60.0,5786.0
Formation,set1_dQn_m,AE_ENet,8,diversity_iterative,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,127.69931764088201,0.8746528605539864,132.0,0.9041095890410958,11802.0,cycles,95,FS 1+AE-ENet,Diversity IT,True,90.41095890410958,132.0,11802.0
Formation,set1_dQn_m,AE_ENet,8,diversity_oneshot,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,55.816223978930175,0.38230290396527516,60.0,0.410958904109589,5222.0,cycles,95,FS 1+AE-ENet,Diversity OS,True,41.0958904109589,60.0,5222.0
Formation,set1_dQn_m,AE_ENet,8,exploitation,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,42.4889951455321,0.29102051469542534,48.0,0.3287671232876712,4356.0,cycles,95,FS 1+AE-ENet,Exploitation,True,32.87671232876712,48.0,4356.0
Formation,set1_dQn_m,AE_ENet,8,exploration,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,30.016710894551835,0.2055939102366564,36.0,0.2465753424657534,3183.0,cycles,95,FS 1+AE-ENet,Exploration,True,24.65753424657534,36.0,3183.0
Formation,set1_dQn_m,AE_ENet,8,hybrid,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,42.1978665564131,0.28902648326310343,48.0,0.3287671232876712,4370.0,cycles,95,FS 1+AE-ENet,Hybrid,True,32.87671232876712,48.0,4370.0
Formation,set1_dQn_m,AE_ENet,8,random_selection,0.95,15.373362448273362,12.163785357177138,3.2095770910962234,True,146,12.32426421173195,crossed,20.074230014102827,0.13749472612399197,24.0,0.1643835616438356,1915.0,cycles,95,FS 1+AE-ENet,Random,True,16.43835616438356,24.0,1915.0
Formation,set1_dQn_m,AE_ENet,9,coverage,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,56.72278390557406,0.38851221853132917,60.0,0.410958904109589,5296.0,cycles,95,FS 1+AE-ENet,Coverage,True,41.0958904109589,60.0,5296.0
Formation,set1_dQn_m,AE_ENet,9,diversity_iterative,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,67.41478008793352,0.46174506909543506,72.0,0.4931506849315068,5998.0,cycles,95,FS 1+AE-ENet,Diversity IT,True,49.31506849315068,72.0,5998.0
Formation,set1_dQn_m,AE_ENet,9,diversity_oneshot,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,59.1233590228635,0.4049545138552294,60.0,0.410958904109589,5390.0,cycles,95,FS 1+AE-ENet,Diversity OS,True,41.0958904109589,60.0,5390.0
Formation,set1_dQn_m,AE_ENet,9,exploitation,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,98.0431951259701,0.6715287337395213,108.0,0.7397260273972602,9737.0,cycles,95,FS 1+AE-ENet,Exploitation,True,73.97260273972603,108.0,9737.0
Formation,set1_dQn_m,AE_ENet,9,exploration,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,109.7100343754434,0.751438591612626,120.0,0.821917808219178,11034.0,cycles,95,FS 1+AE-ENet,Exploration,True,82.1917808219178,120.0,11034.0
Formation,set1_dQn_m,AE_ENet,9,hybrid,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,114.7411724798587,0.7858984416428678,120.0,0.821917808219178,11005.0,cycles,95,FS 1+AE-ENet,Hybrid,True,82.1917808219178,120.0,11005.0
Formation,set1_dQn_m,AE_ENet,9,random_selection,0.95,13.919585843510776,10.205310907485812,3.714274936024964,True,146,10.39102465428706,crossed,79.26732986415956,0.5429269168778053,84.0,0.5753424657534246,7450.0,cycles,95,FS 1+AE-ENet,Random,True,57.534246575342465,84.0,7450.0
Formation,set1_dQn_m,AE_ENet,10,coverage,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,30.593302945530663,0.20954317085979907,36.0,0.2465753424657534,3549.0,cycles,95,FS 1+AE-ENet,Coverage,True,24.65753424657534,36.0,3549.0
Formation,set1_dQn_m,AE_ENet,10,diversity_iterative,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,20.269810381692093,0.13883431768282256,24.0,0.1643835616438356,2213.0,cycles,95,FS 1+AE-ENet,Diversity IT,True,16.43835616438356,24.0,2213.0
Formation,set1_dQn_m,AE_ENet,10,diversity_oneshot,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,29.977816088742657,0.20532750745714148,36.0,0.2465753424657534,3335.0,cycles,95,FS 1+AE-ENet,Diversity OS,True,24.65753424657534,36.0,3335.0
Formation,set1_dQn_m,AE_ENet,10,exploitation,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,22.118018130116674,0.15149327486381284,24.0,0.1643835616438356,1882.0,cycles,95,FS 1+AE-ENet,Exploitation,True,16.43835616438356,24.0,1882.0
Formation,set1_dQn_m,AE_ENet,10,exploration,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,25.642510558554978,0.17563363396270532,36.0,0.2465753424657534,3414.0,cycles,95,FS 1+AE-ENet,Exploration,True,24.65753424657534,36.0,3414.0
Formation,set1_dQn_m,AE_ENet,10,hybrid,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,22.984398768017904,0.15742738882204044,24.0,0.1643835616438356,2332.0,cycles,95,FS 1+AE-ENet,Hybrid,True,16.43835616438356,24.0,2332.0
Formation,set1_dQn_m,AE_ENet,10,random_selection,0.95,20.662819483808693,12.367292096496657,8.295527387312037,True,146,12.78206846586226,crossed,44.123104418794156,0.30221304396434356,48.0,0.3287671232876712,4346.0,cycles,95,FS 1+AE-ENet,Random,True,32.87671232876712,48.0,4346.0
Formation,set1_dQn_m,GPR,1,coverage,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,144.02648572611383,0.9864827789459851,146.0,1.0,14227.0,cycles,95,FS 1+GPR,Coverage,True,100.0,146.0,14227.0
Formation,set1_dQn_m,GPR,1,diversity_iterative,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,143.65132880534279,0.9839132109954986,144.0,0.9863013698630136,13289.0,cycles,95,FS 1+GPR,Diversity IT,True,98.63013698630137,144.0,13289.0
Formation,set1_dQn_m,GPR,1,diversity_oneshot,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,129.07970783207563,0.8841075878909289,132.0,0.9041095890410958,12490.0,cycles,95,FS 1+GPR,Diversity OS,True,90.41095890410958,132.0,12490.0
Formation,set1_dQn_m,GPR,1,exploitation,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,129.17213463044826,0.8847406481537552,132.0,0.9041095890410958,12114.0,cycles,95,FS 1+GPR,Exploitation,True,90.41095890410958,132.0,12114.0
Formation,set1_dQn_m,GPR,1,exploration,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,113.99121898171884,0.7807617738473893,120.0,0.821917808219178,11088.0,cycles,95,FS 1+GPR,Exploration,True,82.1917808219178,120.0,11088.0
Formation,set1_dQn_m,GPR,1,hybrid,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,120.69339307573202,0.8266670758611782,132.0,0.9041095890410958,12301.0,cycles,95,FS 1+GPR,Hybrid,True,90.41095890410958,132.0,12301.0
Formation,set1_dQn_m,GPR,1,random_selection,0.95,14.319053802295048,11.321053304348238,2.9980004979468102,True,146,11.470953329245578,crossed,53.63383299943243,0.3673550205440577,60.0,0.410958904109589,5714.0,cycles,95,FS 1+GPR,Random,True,41.0958904109589,60.0,5714.0
Formation,set1_dQn_m,GPR,2,coverage,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,53.61696969939397,0.36723951848899977,60.0,0.410958904109589,5119.0,cycles,95,FS 1+GPR,Coverage,True,41.0958904109589,60.0,5119.0
Formation,set1_dQn_m,GPR,2,diversity_iterative,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,131.41305009801462,0.9000893842329769,132.0,0.9041095890410958,11924.0,cycles,95,FS 1+GPR,Diversity IT,True,90.41095890410958,132.0,11924.0
Formation,set1_dQn_m,GPR,2,diversity_oneshot,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,82.72179869937844,0.5665876623245099,84.0,0.5753424657534246,7692.0,cycles,95,FS 1+GPR,Diversity OS,True,57.534246575342465,84.0,7692.0
Formation,set1_dQn_m,GPR,2,exploitation,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,97.35787087302032,0.6668347320069885,108.0,0.7397260273972602,10075.0,cycles,95,FS 1+GPR,Exploitation,True,73.97260273972603,108.0,10075.0
Formation,set1_dQn_m,GPR,2,exploration,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,39.77098452371829,0.2724040035871116,48.0,0.3287671232876712,4214.0,cycles,95,FS 1+GPR,Exploration,True,32.87671232876712,48.0,4214.0
Formation,set1_dQn_m,GPR,2,hybrid,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,65.11176740262087,0.44597100960699226,72.0,0.4931506849315068,6726.0,cycles,95,FS 1+GPR,Hybrid,True,49.31506849315068,72.0,6726.0
Formation,set1_dQn_m,GPR,2,random_selection,0.95,34.36949822736782,16.353292406139282,18.01620582122854,True,146,17.25410269720071,crossed,71.92769914365216,0.4926554735866586,72.0,0.4931506849315068,6835.0,cycles,95,FS 1+GPR,Random,True,49.31506849315068,72.0,6835.0
Formation,set1_dQn_m,GPR,3,coverage,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,75.85158160346073,0.5195313808456214,84.0,0.5753424657534246,8042.0,cycles,95,FS 1+GPR,Coverage,True,57.534246575342465,84.0,8042.0
Formation,set1_dQn_m,GPR,3,diversity_iterative,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,99.91066944637744,0.6843196537423112,108.0,0.7397260273972602,9592.0,cycles,95,FS 1+GPR,Diversity IT,True,73.97260273972603,108.0,9592.0
Formation,set1_dQn_m,GPR,3,diversity_oneshot,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,52.70919061356767,0.3610218535175868,60.0,0.410958904109589,5903.0,cycles,95,FS 1+GPR,Diversity OS,True,41.0958904109589,60.0,5903.0
Formation,set1_dQn_m,GPR,3,exploitation,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,138.71675497706218,0.9501147601168642,144.0,0.9863013698630136,13302.0,cycles,95,FS 1+GPR,Exploitation,True,98.63013698630137,144.0,13302.0
Formation,set1_dQn_m,GPR,3,exploration,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,34.717936854264025,0.23779408804290428,36.0,0.2465753424657534,3327.0,cycles,95,FS 1+GPR,Exploration,True,24.65753424657534,36.0,3327.0
Formation,set1_dQn_m,GPR,3,hybrid,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,90.50925985673358,0.6199264373748875,96.0,0.6575342465753424,9121.0,cycles,95,FS 1+GPR,Hybrid,True,65.75342465753424,96.0,9121.0
Formation,set1_dQn_m,GPR,3,random_selection,0.95,15.351134861189813,9.04284033337168,6.308294527818132,True,146,9.358255059762588,crossed,132.3242660163308,0.9063305891529506,144.0,0.9863013698630136,13507.0,cycles,95,FS 1+GPR,Random,True,98.63013698630137,144.0,13507.0
Formation,set1_dQn_m,GPR,4,coverage,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,91.0139778288461,0.6233834097866171,96.0,0.6575342465753424,9046.0,cycles,95,FS 1+GPR,Coverage,True,65.75342465753424,96.0,9046.0
Formation,set1_dQn_m,GPR,4,diversity_iterative,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,45.772165810149176,0.3135079850010217,48.0,0.3287671232876712,4476.0,cycles,95,FS 1+GPR,Diversity IT,True,32.87671232876712,48.0,4476.0
Formation,set1_dQn_m,GPR,4,diversity_oneshot,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,71.99153593848119,0.49309271190740545,72.0,0.4931506849315068,6563.0,cycles,95,FS 1+GPR,Diversity OS,True,49.31506849315068,72.0,6563.0
Formation,set1_dQn_m,GPR,4,exploitation,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,59.63728049750797,0.4084745239555341,60.0,0.410958904109589,5630.0,cycles,95,FS 1+GPR,Exploitation,True,41.0958904109589,60.0,5630.0
Formation,set1_dQn_m,GPR,4,exploration,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,125.27606842390449,0.858055263177428,132.0,0.9041095890410958,12184.0,cycles,95,FS 1+GPR,Exploration,True,90.41095890410958,132.0,12184.0
Formation,set1_dQn_m,GPR,4,hybrid,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,102.89938736488915,0.704790324417049,108.0,0.7397260273972602,9929.0,cycles,95,FS 1+GPR,Hybrid,True,73.97260273972603,108.0,9929.0
Formation,set1_dQn_m,GPR,4,random_selection,0.95,17.693049973760786,8.511825181180587,9.181224792580199,True,146,8.970886420809597,crossed,95.14892701937046,0.6517049795847292,96.0,0.6575342465753424,8771.0,cycles,95,FS 1+GPR,Random,True,65.75342465753424,96.0,8771.0
Formation,set1_dQn_m,GPR,5,coverage,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,129.13025510645775,0.8844538020990257,132.0,0.9041095890410958,12206.0,cycles,95,FS 1+GPR,Coverage,True,90.41095890410958,132.0,12206.0
Formation,set1_dQn_m,GPR,5,diversity_iterative,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,24.227090149818228,0.16593897362889198,36.0,0.2465753424657534,2941.0,cycles,95,FS 1+GPR,Diversity IT,True,24.65753424657534,36.0,2941.0
Formation,set1_dQn_m,GPR,5,diversity_oneshot,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,22.268436875961292,0.1525235402463102,24.0,0.1643835616438356,1961.0,cycles,95,FS 1+GPR,Diversity OS,True,16.43835616438356,24.0,1961.0
Formation,set1_dQn_m,GPR,5,exploitation,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,124.84643141899265,0.8551125439657031,132.0,0.9041095890410958,12094.0,cycles,95,FS 1+GPR,Exploitation,True,90.41095890410958,132.0,12094.0
Formation,set1_dQn_m,GPR,5,exploration,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,22.625193403126616,0.15496707810360696,24.0,0.1643835616438356,1950.0,cycles,95,FS 1+GPR,Exploration,True,16.43835616438356,24.0,1950.0
Formation,set1_dQn_m,GPR,5,hybrid,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,136.53048697044335,0.9351403217153654,144.0,0.9863013698630136,13279.0,cycles,95,FS 1+GPR,Hybrid,True,98.63013698630137,144.0,13279.0
Formation,set1_dQn_m,GPR,5,random_selection,0.95,19.52264502723475,12.187412795735424,7.335232231499324,True,146,12.554174407310391,crossed,57.29973325061924,0.3924639263741044,60.0,0.410958904109589,5405.0,cycles,95,FS 1+GPR,Random,True,41.0958904109589,60.0,5405.0
Formation,set1_dQn_m,GPR,6,coverage,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,82.4417914596527,0.5646698045181692,84.0,0.5753424657534246,7805.0,cycles,95,FS 1+GPR,Coverage,True,57.534246575342465,84.0,7805.0
Formation,set1_dQn_m,GPR,6,diversity_iterative,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,24.275174834790167,0.16626832078623402,36.0,0.2465753424657534,3354.0,cycles,95,FS 1+GPR,Diversity IT,True,24.65753424657534,36.0,3354.0
Formation,set1_dQn_m,GPR,6,diversity_oneshot,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,46.14228399936107,0.31604304109151415,48.0,0.3287671232876712,4390.0,cycles,95,FS 1+GPR,Diversity OS,True,32.87671232876712,48.0,4390.0
Formation,set1_dQn_m,GPR,6,exploitation,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,80.78699327468806,0.5533355703745757,84.0,0.5753424657534246,7318.0,cycles,95,FS 1+GPR,Exploitation,True,57.534246575342465,84.0,7318.0
Formation,set1_dQn_m,GPR,6,exploration,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,35.99924972911481,0.24657020362407403,36.0,0.2465753424657534,2999.0,cycles,95,FS 1+GPR,Exploration,True,24.65753424657534,36.0,2999.0
Formation,set1_dQn_m,GPR,6,hybrid,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,139.4177878227314,0.9549163549502152,144.0,0.9863013698630136,13346.0,cycles,95,FS 1+GPR,Hybrid,True,98.63013698630137,144.0,13346.0
Formation,set1_dQn_m,GPR,6,random_selection,0.95,19.2163946655631,9.761083564034374,9.455311101528727,True,146,10.233849119110811,crossed,125.11981726403857,0.8569850497536888,132.0,0.9041095890410958,12312.0,cycles,95,FS 1+GPR,Random,True,90.41095890410958,132.0,12312.0
Formation,set1_dQn_m,GPR,7,coverage,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,105.68951225463177,0.7239007688673409,108.0,0.7397260273972602,10584.0,cycles,95,FS 1+GPR,Coverage,True,73.97260273972603,108.0,10584.0
Formation,set1_dQn_m,GPR,7,diversity_iterative,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,12.0,0.0821917808219178,12.0,0.0821917808219178,1295.0,cycles,95,FS 1+GPR,Diversity IT,True,8.21917808219178,12.0,1295.0
Formation,set1_dQn_m,GPR,7,diversity_oneshot,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,12.0,0.0821917808219178,12.0,0.0821917808219178,1295.0,cycles,95,FS 1+GPR,Diversity OS,True,8.21917808219178,12.0,1295.0
Formation,set1_dQn_m,GPR,7,exploitation,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,69.66893251405334,0.47718446927433794,72.0,0.4931506849315068,6753.0,cycles,95,FS 1+GPR,Exploitation,True,49.31506849315068,72.0,6753.0
Formation,set1_dQn_m,GPR,7,exploration,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,128.74329245229734,0.8818033729609407,132.0,0.9041095890410958,12458.0,cycles,95,FS 1+GPR,Exploration,True,90.41095890410958,132.0,12458.0
Formation,set1_dQn_m,GPR,7,hybrid,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,126.0380128433971,0.863274060571213,132.0,0.9041095890410958,12574.0,cycles,95,FS 1+GPR,Hybrid,True,90.41095890410958,132.0,12574.0
Formation,set1_dQn_m,GPR,7,random_selection,0.95,19.01781333379439,13.33341664425458,5.68439668953981,True,146,13.617636478731571,crossed,128.65874779031398,0.8812242999336574,132.0,0.9041095890410958,12820.0,cycles,95,FS 1+GPR,Random,True,90.41095890410958,132.0,12820.0
Formation,set1_dQn_m,GPR,8,coverage,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,49.98939051886401,0.3423930857456439,60.0,0.410958904109589,5786.0,cycles,95,FS 1+GPR,Coverage,True,41.0958904109589,60.0,5786.0
Formation,set1_dQn_m,GPR,8,diversity_iterative,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,100.08629077611096,0.6855225395624038,108.0,0.7397260273972602,9506.0,cycles,95,FS 1+GPR,Diversity IT,True,73.97260273972603,108.0,9506.0
Formation,set1_dQn_m,GPR,8,diversity_oneshot,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,58.468418616254866,0.4004686206592799,60.0,0.410958904109589,5222.0,cycles,95,FS 1+GPR,Diversity OS,True,41.0958904109589,60.0,5222.0
Formation,set1_dQn_m,GPR,8,exploitation,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,54.57942739898739,0.37383169451361226,60.0,0.410958904109589,4983.0,cycles,95,FS 1+GPR,Exploitation,True,41.0958904109589,60.0,4983.0
Formation,set1_dQn_m,GPR,8,exploration,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,26.318198544916683,0.18026163386929234,36.0,0.2465753424657534,3596.0,cycles,95,FS 1+GPR,Exploration,True,24.65753424657534,36.0,3596.0
Formation,set1_dQn_m,GPR,8,hybrid,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,34.098428903352016,0.23355088289967135,36.0,0.2465753424657534,3300.0,cycles,95,FS 1+GPR,Hybrid,True,24.65753424657534,36.0,3300.0
Formation,set1_dQn_m,GPR,8,random_selection,0.95,18.534980797487123,11.633905929604643,6.90107486788248,True,146,11.978959672998766,crossed,42.8194969633171,0.29328422577614455,48.0,0.3287671232876712,3981.0,cycles,95,FS 1+GPR,Random,True,32.87671232876712,48.0,3981.0
Formation,set1_dQn_m,GPR,9,coverage,0.95,16.29288706658055,9.90137715744138,6.391509909139172,True,146,10.220952652898337,crossed,74.12065154357741,0.5076756955039549,84.0,0.5753424657534246,7675.0,cycles,95,FS 1+GPR,Coverage,True,57.534246575342465,84.0,7675.0
Formation,set1_dQn_m,GPR,9,diversity_iterative,0.95,16.29288706658055,9.90137715744138,6.391509909139172,True,146,10.220952652898337,crossed,113.84151814964378,0.7797364256824916,120.0,0.821917808219178,10847.0,cycles,95,FS 1+GPR,Diversity IT,True,82.1917808219178,120.0,10847.0
Formation,set1_dQn_m,GPR,9,diversity_oneshot,0.95,16.29288706658055,9.90137715744138,6.391509909139172,True,146,10.220952652898337,crossed,140.09773854066776,0.9595735516484093,144.0,0.9863013698630136,13099.0,cycles,95,FS 1+GPR,Diversity OS,True,98.63013698630137,144.0,13099.0
Formation,set1_dQn_m,GPR,9,exploitation,0.95,16.29288706658055,9.90137715744138,6.391509909139172,True,146,10.220952652898337,crossed,127.07391525609825,0.8703692825760154,132.0,0.9041095890410958,11657.0,cycles,95,FS 1+GPR,Exploitation,True,90.41095890410958,132.0,11657.0
Formation,set1_dQn_m,GPR,9,exploration,0.95,16.29288706658055,9.90137715744138,6.391509909139172,True,146,10.220952652898337,crossed,115.17474183414697,0.7888680947544313,120.0,0.821917808219178,11284.0,cycles,95,FS 1+GPR,Exploration,True,82.1917808219178,120.0,11284.0
Formation,set1_dQn_m,GPR,9,hybrid,0.95,16.29288706658055,9.90137715744138,6.391509909139172,True,146,10.220952652898337,crossed,129.40873461618042,0.8863611960012358,132.0,0.9041095890410958,11832.0,cycles,95,FS 1+GPR,Hybrid,True,90.41095890410958,132.0,11832.0
